"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_COVID","31",0.790967091960882,0.790040671916643,0.000580108495948482,0.000576291521285088,0.924300738133067,0.923421999874963,0.000949365818876274,0.000943222816881116,0.531531531531532,0.981981981981982,117
"CFA_Pyrenew-Pyrenew_E_COVID","32",0.673555278422441,0.673774862734772,0.000492685258193789,0.000489815698588068,0.754102713309026,0.7546057432267,0.000753806245858826,0.000749544438877747,0.495495495495495,0.918918918918919,117
"CFA_Pyrenew-Pyrenew_E_COVID","33",0.93167947519037,0.930600105393704,0.000755591084905068,0.000749804556855441,1.09703854076284,1.09624797434399,0.00119507987750823,0.00118606355793241,0.522522522522523,0.981981981981982,117
"CFA_Pyrenew-Pyrenew_E_COVID","34",0.564233105351443,0.563813475319597,0.000353962123570956,0.000351786423937442,0.654223116526997,0.6539350472397,0.000548414020817666,0.000545054119728055,0.630630630630631,0.945945945945946,117
"CFA_Pyrenew-Pyrenew_E_COVID","35",0.801818047238385,0.801515302564779,0.00081415155623083,0.000807357065842742,0.926746314030375,0.926755627425619,0.00132804837322089,0.00131704806439769,0.412844036697248,0.935779816513762,115
"CFA_Pyrenew-Pyrenew_E_COVID","36",0.697940478636564,0.697702700543325,0.000324717119105357,0.000323229896425713,0.812433234865953,0.812306361675602,0.000510991788128763,0.000508660943017015,0.540540540540541,0.936936936936937,117
"CFA_Pyrenew-Pyrenew_E_COVID","37",0.45201865611681,0.452033397119317,0.000562105500371231,0.000556135524807262,0.53909582630674,0.539463142585812,0.000892459351352357,0.000883366413214638,0.477477477477477,0.981981981981982,117
"CFA_Pyrenew-Pyrenew_E_COVID","38",0.794901755743102,0.793811807032978,0.000723310709225816,0.000718138005267559,0.881009987134397,0.880403764745087,0.00114664836533164,0.00113883361035894,0.540540540540541,0.963963963963964,117
"CFA_Pyrenew-Pyrenew_E_COVID","39",0.545173045730525,0.544147075173433,0.00050483528794651,0.00049928766098603,0.587513109314533,0.586838348782543,0.000787671634078282,0.000779279818799783,0.540540540540541,0.963963963963964,117
"CFA_Pyrenew-Pyrenew_E_COVID","40",0.698013095938455,0.696962307870226,0.000567620105938772,0.00056318165659282,0.746176283245688,0.745462192514162,0.000895400433316709,0.000888679777198073,0.594594594594595,1,117
"CFA_Pyrenew-Pyrenew_E_COVID","41",0.584998136919929,0.584448104930249,0.000386191448365101,0.000382975811454667,0.755209386574962,0.755220965205706,0.000601162003359598,0.000596045718506745,0.495495495495495,0.945945945945946,117
"CFA_Pyrenew-Pyrenew_E_COVID","42",0.564699852564001,0.563897870422284,0.000407646867496068,0.000404356791825542,0.575230422545338,0.574661386936755,0.000618469621884544,0.000613518626300009,0.495495495495495,0.954954954954955,117
"CFA_Pyrenew-Pyrenew_E_COVID","44",0.825664316971905,0.82525128825024,0.000614013002403684,0.000610565309095099,0.918045129595892,0.918031318989456,0.000960608837145223,0.000955474829073798,0.495145631067961,0.951456310679612,109
"CFA_Pyrenew-Pyrenew_E_COVID","45",0.662833080555112,0.663288482288634,0.000785575761655436,0.000778306975963185,0.760592300612954,0.761756089941734,0.00122734170432316,0.00121632107988877,0.440366972477064,0.899082568807339,115
"CFA_Pyrenew-Pyrenew_E_COVID","46",0.940638449302898,0.939478935275349,0.000957467730692998,0.000948643608126044,0.956566929879845,0.956013325273058,0.00148845094138308,0.00147526495904123,0.403669724770642,0.871559633027523,115
"CFA_Pyrenew-Pyrenew_E_COVID","47",0.67207764787051,0.671317360240604,0.000584219597100422,0.000579935472892335,0.75868476098781,0.758208401482576,0.000906861390831136,0.00090037913307039,0.432432432432432,0.945945945945946,117
"CFA_Pyrenew-Pyrenew_E_COVID","48",0.396070677092579,0.396109777755759,0.000622970241850692,0.000613359940980634,0.444431425417628,0.444981756509406,0.000933626998127316,0.000919621389617311,0.432432432432432,0.927927927927928,117
"CFA_Pyrenew-Pyrenew_E_COVID","49",0.681389919202635,0.680948486747866,0.000597082645719453,0.000591963525107927,0.843249578308398,0.843398122373916,0.000964099947533648,0.000955925875740193,0.463917525773196,0.979381443298969,103
"CFA_Pyrenew-Pyrenew_E_COVID","50",0.84500678073822,0.84464208664212,0.000798960283715494,0.000794102098259706,1.00673813804219,1.00668199428033,0.00128333349022554,0.00127577794248962,0.45045045045045,0.972972972972973,117
"CFA_Pyrenew-Pyrenew_E_COVID","51",0.571512756317348,0.571244308567015,0.000562275408486682,0.000557744227333203,0.644521693643379,0.644631739421133,0.000885923855841335,0.000878915428709696,0.513513513513513,0.927927927927928,117
"CFA_Pyrenew-Pyrenew_E_COVID","53",0.622858219038818,0.62272732979013,0.000449104045726231,0.000445555789285151,0.750509246204323,0.751229703169599,0.000685799359292514,0.000680409420982524,0.45045045045045,0.936936936936937,117
"CFA_Pyrenew-Pyrenew_E_COVID","54",0.657949611886733,0.657133587859598,0.000974872861372523,0.000961713439694018,0.72040962941438,0.719837624136553,0.00152074412725224,0.00150047464286056,0.414414414414414,0.945945945945946,117
"CFA_Pyrenew-Pyrenew_E_COVID","55",0.538711308037564,0.537795539891136,0.000436490978391194,0.000432392452819229,0.55818009075216,0.557544386940609,0.000673884444499929,0.000667561315949208,0.567567567567568,0.972972972972973,117
"CFA_Pyrenew-Pyrenew_HE_COVID","01",0.744615789243338,0.742593125636379,0.00089285384535311,0.000882665236920586,0.820401116882002,0.818770332870937,0.0013757320740954,0.00136023501967944,0.495327102803738,0.91588785046729,113
"CFA_Pyrenew-Pyrenew_HE_COVID","02",0.794811196004518,0.794815890011507,0.000649941812060032,0.000646549478108535,0.936312494790969,0.93645790112329,0.00101572234853787,0.00101054697868046,0.552380952380952,0.961904761904762,111
"CFA_Pyrenew-Pyrenew_HE_COVID","04",0.615251572742267,0.615422042636605,0.000401040858713628,0.000398739872921617,0.715650809866027,0.716322896828578,0.00060857226724661,0.000605176109365061,0.568807339449541,0.926605504587156,115
"CFA_Pyrenew-Pyrenew_HE_COVID","05",0.958147466713652,0.957475324431253,0.00097253681723843,0.00096513381541445,0.997543961138813,0.99726129650927,0.00150325042041301,0.00149201923881081,0.431578947368421,0.91578947368421,101
"CFA_Pyrenew-Pyrenew_HE_COVID","06",0.434802882046706,0.434610908514166,0.000364359897921892,0.000360616944830373,0.509478765713508,0.509719131396826,0.000565804412494573,0.000560036541128472,0.477064220183486,0.926605504587156,115
"CFA_Pyrenew-Pyrenew_HE_COVID","08",0.622247510991421,0.622028846464314,0.000385084129028252,0.00038285735029164,0.657915221172516,0.658023173829769,0.000586325819321233,0.000583047413298962,0.504854368932039,0.990291262135922,109
